DateTime,News
2014-10-27 04:46:00,"Emerging Markets Must-Reads: Who\'s Out In Ukraine, Venezuela"
2014-10-27 07:00:00,Leading Brazilian Stocks Mixed After Rousseff Victory
2014-10-27 07:54:00,Petrobras (PBR) Stock Down Today After Brazil Presidential Election Results
2014-10-27 08:45:00,Petrobras Feels Wrath of Rousseff Election Win in Brazil
2014-10-27 08:48:00,Rousseff Wins A Second Term In Brazil - And Investors Are Nervous
2014-10-27 09:05:00,Stock Futures Point Lower; Brazil Vote Hammers Petrobras
2014-10-27 09:14:00,Brazil Equities Hammered As Pres Dilma Gets Four More
2014-10-27 09:19:00,Emerging Markets Today: Brazil Market Sinks On Dilma Win
2014-10-27 10:21:00,Brazil stocks slide nearly 5% post-election
2014-10-27 10:32:00,"Petrobras, Brazil Stocks Dive On Rousseff Re-Election"
2014-10-27 10:52:00,Wall Street Watches As Brazil Election Sinks Bovespa Index
2014-10-27 11:21:00,"Stock Market Today: Energy Tumbles on Goldman Downgrade, Pending Home Sales Disappoint"
2014-10-27 12:30:00,Brazil\'s big move
2014-10-27 12:30:00,Brazil Elections a Mixed Bag for Commodities
2014-10-28 02:15:00,Petrobras Crashes as Rousseff Wins Reelection in Brazil
2014-10-28 07:45:00,Brazil Said to Delay Petrobras Gasoline Price Relief
2014-10-28 08:27:00,Mondays Notable Options Activity
2014-10-28 10:12:00,Petrobras (PBR) Stock Recovers Following Brazilian President Dilma Rousseff\'s Re-Election
2014-10-29 01:04:00,3 Stocks Pushing The Basic Materials Sector Lower
2014-10-29 10:08:00,"Emerging Markets Wednesday: Petrobras Downgraded, Ruble Sinks"
2014-10-29 10:28:00,Petrobras (PBR) Stock Falls After Brazilian Government Delays Oil Price Increase
2014-10-29 10:34:00,Brazil Energy Giant Petrobras Downgraded By Goldman
2014-10-29 11:32:00,"Brazil Market Okay For Now, But Investors Squeamish On Long Term"
2014-10-29 12:49:00,Brazil Home Builder Gafisa Downgraded By Citi
2014-10-30 02:55:00,How Brazil\'s Rousseff Can Be a Better President
2014-10-30 05:23:00,Will Fuel Price Caps Weigh on Petrobras (PBR) Q3 Earnings?
2014-10-30 09:53:00,Brazil Surprise: Central Bank Raises Interest Rate
2014-10-30 10:12:00,"Emerging Markets Winners, Losers As Energy & Commodity Prices Fall"
2014-10-30 12:46:00,Petrobras Said Prompted to Probe Kickbacks by PwC Threat
2014-10-31 02:52:00,[$$] A Top Pick in Brazil Oil and Gas
2014-11-01 12:01:00,[$$] Brazil\'s Irrational Un-Exuberance
2014-11-02 09:25:00,Petrobras To Decide On Gasoline Prices This Week
2014-11-03 04:24:00,EM Roundup: Petrobras Falls 3.7%; Argentines Unmoved by Inflation: Saudis Cut Oil Price to U.S.
2014-11-03 10:00:00,Emerging Markets Today: News on Petrobras; The Ruble Slides After Rebel Elections; Indian Stocks Drop
2014-11-03 10:16:00,Petrobras (PBR) Stock Falls as Board Resumes Talks with Auditor
2014-11-03 11:34:00,"Brazil Withers From Petrobras, Rate Hike"
2014-11-04 04:31:00,Petrobras Said to Win Support to Raise Gasoline Prices
2014-11-04 09:50:00,EM Tuesday: Petrobras CEO Likely to Stay; Saudi Shares Fall; Ukraine\'s National Security Council to Meet
2014-11-04 11:15:00,Surprise! Brazil\'s Industrial Output Drops
2014-11-05 01:06:00,"Midday movers: Actavis, NRG, Tesla Motors & more"
2014-11-05 09:33:00,"EM Today: Oil Prices, Emerging Markets Slide; Petrobras Gets Support to Raise Gas Prices"
2014-11-05 10:21:00,Petrobras Gets Support for Higher Gas Prices; Shares Fall As Oil Slides
2014-11-05 11:43:00,Petrobras (PBR) Stock Slumps Today Despite Finance Minister\'s Pledge to Raise Prices
2014-11-05 12:25:00,3 Stocks Pushing The Energy Industry Downward
2014-11-06 01:15:00,"Midday movers: Kate Spade, Apple, Hospira & more"
2014-11-06 01:39:00,Petrobras Falls 4.2%; Stays Quiet About Possible Fuel Price Hike
2014-11-06 03:33:00,Will Fuel Price Caps Reflect on Petrobras (PBR) Q3 Earnings?
2014-11-06 10:31:00,Petrobras (PBR) Stock Falls After Company Stays Quiet on Fuel Price Increase
2014-11-07 05:04:00,Petrobras (PBR) Stock Rises After Announcing Fuel Price Increase Details
2014-11-07 10:13:00,EM on Friday: Petrobras Hikes Fuel Prices; Russian Ruble Rebounds
2014-11-07 11:41:00,Gas Price Hike Fuels Petrobras; Shares Jump 2.9%
2014-11-10 07:15:00,Fridays Notable Options Activity: Alibaba Gained $30 billion+ Last Week
2014-11-10 10:10:00,Petrobras (PBR) Stock Lower Today Amid U.S. Investigation
2014-11-11 11:43:00,One Reason Petrobras (PBR) Stock Is Down Today
2014-11-12 01:55:00,Why Brazil looks expensive compared to the BRIC nations
2014-11-12 05:55:00,Why Brazils economy has more than 1 issue
2014-11-12 05:58:00,Is a Surprise Coming for Petrobras (PBR) This Earnings Season?
2014-11-12 09:35:00,Major Oil Short Interest on the Rise
2014-11-12 12:30:00,One Reason Petrobras (PBR) Stock Is Higher Today
2014-11-13 02:05:00,Emerging Market Energy Stocks Tumble As Oil Falls
2014-11-13 04:00:00,Why Rousseffs victory received mixed reactions in Brazil
2014-11-13 04:05:00,The 52-Week Low Club for Thursday
2014-11-13 08:00:00,Why Brazil is caught in an inflation trap
2014-11-13 09:50:00,Petrobras (PBR) Gears Up for Q3: Will it Beat on Earnings?
2014-11-13 12:00:00,Why Brazils political landscape is important
2014-11-14 01:12:00,"Midday movers: FibroGen, Google, McDonald\'s & more"
2014-11-14 01:23:00,Petrobras Shares Slide Further On Earnings Delay
2014-11-14 04:00:00,Why Brazil seeks diversification
2014-11-14 04:05:00,The 52-Week Low Club for Friday
2014-11-14 04:21:00,"All in all, another solid week for U.S. equities..."
2014-11-14 08:00:00,Why Argentinas economic crisis could benefit Brazil
2014-11-14 08:48:00,Petrobras Delays Earnings Results Into December
2014-11-14 09:25:00,What Will Petrobras Look Like After This Scandal?
2014-11-14 10:07:00,Petrobras (PBR) Stock Hits One-Year Low on Earnings Results Delay
2014-11-14 11:15:00,"Petrobras Scandal Widens, Earnings Delayed"
2014-11-14 11:37:00,"[$$] Petrobras Scandal Widens, Earnings Delayed"
2014-11-14 12:00:00,Must-know: 3 challenges facing present-day Brazil
2014-11-16 03:15:00,Petrobras\' Massive Earnings Delay Won\'t Effect Credit Rating
2014-11-17 01:03:00,"Midday movers: Allergan, CarMax, CBS & more"
2014-11-17 01:25:00,Petrobras\' production woes
2014-11-17 03:05:00,Petrobras Slips on Delay in Q3 Results Amid Investigations
2014-11-17 04:00:00,Why Brazils central bank is making a hawkish move on the Selic
2014-11-17 04:05:00,The 52-Week Low Club for Monday
2014-11-17 04:29:00,Wall Street remaining directionless for a 6th consecutive trading day
2014-11-17 04:39:00,Brazilian oil giant in trouble?
2014-11-17 05:45:00,"Stock Pops & Drops: TSN, AET, GM & PBR"
2014-11-17 10:06:00,Petrobras (PBR) Stock Declines Following Third-Quarter Financial Results Delay
2014-11-17 10:08:00,"Emerging Markets Today: G20 Pressures Russia, Turkey Plans Bourse Offering"
2014-11-18 01:45:00,Trouble in Brazil: Petrobras scandal
2014-11-18 04:54:00,P.M. Roundup: Senate Eyes Keystone Vote; Moody\'s Slams Sub-Prime Auto Bonds
2014-11-18 07:27:00,"Latin America Roundup: Brazil Rallies, Mexico\'s Disorder"
2014-11-18 09:35:00,Brazil Petrobras Investigation Deepens
2014-11-18 10:17:00,European Investors Still Like Brazil
2014-11-18 11:03:00,Petrobas (PBR) Stock Lower Today on Decreased Oil Production Target
2014-11-19 01:32:00,"Brazil\'s Econ: An Unraveling Basket Case, Nomura Says"
2014-11-19 01:54:00,"Brazil Inflation Pleasantly Surprises, But Economy In \'Perilous State\'"
2014-11-19 09:30:00,Emerging Markets Headlines: Mexico Mansion For Sale
2014-11-19 10:47:00,"Buy Or Sell Petrobras? Ratings Mixed As Charges, Debt Weigh On Stock"
2014-11-19 12:16:00,3 Stocks Boosting The Energy Industry Higher
2014-11-19 12:39:00,Josh Brown: All bad news priced into PBR
2014-11-19 12:43:00,Bet on Petrobras\' debt?
2014-11-19 12:45:00,Will Petrobras (PBR) Stock React Negatively Today to Possible Decrease in Assets Value?
2014-11-20 04:06:00,Would Brazil Impeach President Rousseff?
2014-11-20 12:38:00,A Santa Claus Rally for Brazil ETFs?
2014-11-21 04:13:00,Brazil Rallies; Banker To Be Finance Minister? Rousseff Mum
2014-11-21 06:13:00,China Fuels Emerging Markets Rally: The Week In Review
2014-11-21 10:12:00,Petrobras (PBR) Stock Rises Today After Offshore Platform Starts
2014-11-21 12:20:00,Petrobras Stock Recovers 8% on Some Good News
2014-11-21 12:25:00,"Midday movers: Intel, Toyota, Petrobras & more"
2014-11-24 08:01:00,Why the Petrobras scandal is shaking Brazil
2014-11-24 12:49:00,Petrobras Rises as Cidade de Ilhabela Platform Comes Online
2014-11-25 01:18:00,"Midday movers: Apple, Netflix, Comcast & more"
2014-11-25 02:29:00,"Citi Ups Petrobras To Buy, Sees 23% Upside"
2014-11-25 02:32:00,"Oil & Gas Stock Roundup: Approval for Kinder Morgan, Rejection for Keystone"
2014-11-25 03:19:00,Gol\'s Strong October Speaks To Disciplined Management: UBS
2014-11-25 08:13:00,"Early Movers: TIF, WMT, HMC, SNE, PBR & more"
2014-11-25 08:27:00,"SEC, Department Of Justice Looking At Petrobras"
2014-11-25 08:31:00,Petrobras Reveals Receipt of SEC Subpoena
2014-11-26 04:50:00,Petrobras Consortium Drills First Well in the Libra Block
2014-11-26 08:53:00,"The Zacks Analyst Blog Highlights: Kinder Morgan, TransCanada, Apache, Talisman Energy and Petrobras"
2014-11-26 10:07:00,Major Oil Short Interest Still Wary of Falling Prices
2014-11-26 10:32:00,Seadrill: There Goes the Dividend
2014-11-26 12:26:00,3 Basic Materials Stocks Driving The Sector Higher
2014-11-27 11:49:00,Oil Collapses. Druckenmiller Protege Zach Schreiber Nails the Oil Short Thesis
2014-11-28 04:49:00,Brazils Bolognesi to Build $2.3 Billion LNG-Fired Power Plants
2014-11-28 12:57:00,Petrobras (PBR) Stock Falls After Oil Prices Hit Four-Year Low
2014-11-29 12:01:00,Brazil Flirts With Recession While Its Banks Prosper
2014-12-01 02:48:00,Citi: Cheaper Oil Is Slashing Emerging Market Inflation
2014-12-01 09:30:00,Brazil: When A Strong Cabinet Means Weak President
2014-12-01 10:14:00,Petrobras (PBR) Stock Sinks as Oil Prices Fall to One-Year Low
2014-12-01 12:12:00,"Can Brazil Construction Stock Mills, Down 70%, Recover?"
2014-12-02 02:45:00,Why Ratings Agencies Would Be Worried About Petrobras
2014-12-02 04:29:00,Why Jim Cramer Expects Oil Prices Will Try to Settle in The Mid $60 Range
2014-12-02 06:15:00,Petrobras\' Money Laundering Probe Questions Credibility
2014-12-03 01:28:00,"Petrobras CFO, bank, pension fund fined for stifling shareholders"
2014-12-03 01:40:00,Chevron Announces New Production Start-up in GoM Fields
2014-12-03 01:44:00,Five Things To Know About Brazil Energy Giant Petrobras\' Scandal
2014-12-03 05:08:00,Brazil targets Petrobras contractors as corruption probe expands
2014-12-03 05:45:00,Huge trade sees floor in Petrobras
2014-12-03 08:34:00,Tuesdays Notable Options Activity: The VIX Got Rubbed
2014-12-03 11:32:00,Petrobras (PBR) Stock Higher Today After Natural Gas Discovery
2014-12-04 01:16:00,"Nomura Exits Short On Brazil Real, Likes Econ Team \'Parsimony\'"
2014-12-04 02:50:00,Petrobras Rises on Natural Gas Findings at Tayrona Block
2014-12-05 05:04:00,"Emerging Markets Week In Review: Russia Weakens, India Teeters From Highs"
2014-12-05 10:55:00,"Brazil Inflation, Below Target, Pressures Rousseff & Central Bank"
2014-12-08 01:08:00,Petrobras (PBR) Stock Is Down Today on Declining Oil Prices
2014-12-08 01:18:00,Wolf Popper LLP Files Class Action Lawsuit Against Petroleo Brasileiro S.A. - Petrobras -- PBR
2014-12-08 01:39:00,How Investors Should Be Trading the Plunge in Crude Oil Prices
2014-12-08 04:38:00,"2015 Emerging Market Outlook: Expect Shocks, Debt Worrisome, Deutsche Says"
2014-12-08 05:38:00,Billion Dollar Lawsuit Hanging Over Petrobras
2014-12-08 07:42:00,New York Law Firm Files Lawsuit Against Petrobras
2014-12-09 01:44:00,Petrobras (PBR) Stock Falls Amid Brazil\'s Corruption Scandal
2014-12-09 02:56:00,"Deutsche Bank Cuts LatAm Oil & Gas Forecasts, Petrobras A \'Top Pick\'"
2014-12-09 03:35:00,EQUITY ALERT: The Rosen Law Firm Announces Filing of Securities Class Action Against Petroleo Brasileiro S.A. - Petrobras to Recover Investor Losses - PBR
2014-12-09 05:39:00,SHAREHOLDER ALERT: Pomerantz Law Firm Announces the Filing of a Class Action Against Petroleo Brasileiro S.A. -- Petrobras -- PBR
2014-12-09 06:10:00,Why Brazil Could Prove to Be the Best Place to Invest in 2015
2014-12-09 10:00:00,"PETROBAS SHAREHOLDER ALERT BY FORMER LOUISIANA ATTORNEY GENERAL: Kahn Swick & Foti, LLC Reminds Investors with Losses in Excess of $100,000 of Lead Plaintiff Deadline in Class Action Lawsuit Against Petroleo Brasileiro S.A. - Petrobras - PB"
2014-12-09 10:10:00,"SHAREHOLDER ALERT: Brower Piven Encourages Investors Who Have Losses in Excess of $100,000 From Investment in Petroleo Brasileiro S.A. to Contact Brower Piven Before the Lead Plaintiff Deadline in Class Action Lawsuit -- PBR"
2014-12-09 11:37:00,"Brazil Bovespa In Bear Territory, Hurt By Global Rout, Petrobras"
2014-12-10 01:00:00,"Dont Like Petrobras, Chinese Banks? Youll Love This New ETF"
2014-12-10 01:02:00,Petrobras (PBR) Stock Continues to Slide Today Amid Brazil\'s Corruption Scandal
2014-12-10 03:01:00,Interested In Brazilian Stocks? Here Are The Top ADRs
2014-12-10 06:00:00,Cramer: You need to sell this tomorrow
2014-12-10 06:00:00,Oil: Consumer\'s joy vs. producer\'s pain
2014-12-10 06:53:00,Jim Cramer\'s \'Mad Money\' Recap: The Good News-Bad News of Lower Oil Prices
2014-12-10 09:43:00,"As Oil Collapses, An Emerging Market Energy Report Card"
2014-12-10 10:55:00,Major Oil Short Sellers May Have Missed the Boat
2014-12-10 12:32:00,INVESTOR ALERT: Investigation of Petr\xc3\xb3leo Brasileiro S.A.  Petrobras Announced by Glancy Binkow & Goldberg LLP
2014-12-12 02:21:00,Brazil watchdog investigating Petrobras staff over graft -sources
2014-12-12 02:24:00,"Emerging Markets: What\'s Next, With Currencies, Oil, Global Growth At Multi-Year Lows?"
2014-12-12 04:41:00,Strong Dollar Domino: Emerging Markets Tumble 6% For Week. Corporate Bond Defaults Next?
2014-12-12 04:58:00,Petrobras (PBR) Stock Closed Lower Today After Charges Announced in a Brazilian Corruption Scandal
2014-12-12 06:07:00,SHAREHOLDER ALERT: Pomerantz Law Firm Announces the Filing of a Class Action against Petr\xc3\xb3leo Brasileiro S.A. - Petrobras - PBR
2014-12-12 06:52:00,Charges filed in Brazil over alleged bid to bribe Petrobras
2014-12-12 07:38:00,"INVESTOR ALERT: Faruqi & Faruqi, LLP Encourages Investors Who Suffered Losses in Excess of $100,000 Investing in Petroleo Brasileiro S.A. - Petrobras (PBR) to Contact the Firm"
2014-12-12 10:00:00,"Shareholder Alert: Bronstein, Gewirtz & Grossman, LLC Notifies Investors of Class Action against Petroleo Brasileiro S.A. - Petrobras, and Lead Plaintiff Deadline"
2014-12-12 10:01:00,Petrobras (PBR) Stock Falls After Charges Announced in Corruption Scandal
2014-12-14 05:43:00,Petrobras Worth Less Now Than It Was During Huge Oil Discoveries
2014-12-15 02:29:00,Morgan & Morgan Announces That a Class Action Lawsuit Has Been Filed Against Petroleo Brasileiro S.A. - Petrobras -- PBR
2014-12-15 02:38:00,Credit Suisse Cuts Petrobras Price Target As Shares Fall 11%
2014-12-15 06:45:00,Most-Bought Oil Stocks of Investment Gurus in Q3
2014-12-15 10:24:00,Petrobras (PBR) Stock Hits One-Year Low as Oil Prices Dip to Five-Year Low
2014-12-15 11:25:00,Petrobras: Probe Curtails Full Q3 Report---What Next?
2014-12-15 12:26:00,Jim Cramer Explains How Lower Oil Prices Affect U.S. Markets
2014-12-16 02:10:00,What This Bounce in Major Oil Giants Means
2014-12-16 03:08:00,Doug Kass Examines This Brokedown Palace of a Stock Market
2014-12-16 05:45:00,Cramer: Three Big Bears
2014-12-16 07:00:00,Cramer: There Are Three Big Bears Hanging Over This Market
2014-12-16 07:25:00,"Jim Cramer\'s \'Mad Money\' Recap: Goldilocks vs. 3 Bears, Where Nothing Is Just Right"
2014-12-16 07:29:00,Petrobras Said to Cut Exploration Spending in Cash Crunch
2014-12-16 07:36:00,Cramer Remix: It\'s the right time to buy this
2014-12-16 11:23:00,Petrobras (PBR) Stock Rising Today After Cutting Exploration Spending to Build Cash
2014-12-16 11:36:00,Petrobras\' Brazil Filings: Debt Risk Accelerating?
2014-12-16 12:32:00,ETFs for Another Country Where Default Risk is Rising
2014-12-16 12:44:00,Jim Cramer Identifies Three Bears Controlling The Stock Market Right Now
2014-12-17 03:43:00,Lifting of Cuba Sanctions Could Be Bonanza for U.S. Companies
2014-12-17 04:31:00,One Factor Driving Petrobras (PBR) Stock Up Today
2014-12-17 06:12:00,Cramer: Time to tame the oil beast
2014-12-17 12:25:00,Latin America Weakness in 2015? Energy & M&A Big Factors
2014-12-18 03:44:00,Why Jim Cramer Says Demand for Oil Must Come From Europe
2014-12-18 05:51:00,"SHAREHOLDER ALERT: LEVI & KORSINSKY, LLP Notifies Investors of Class Action Against Petroleo Brasileiro S.A. -- Petrobras and Its Board of Directors and a Lead Plaintiff Deadline of February 6, 2015 -- PBR"
2014-12-18 09:11:00,Law Offices of Marc S. Henzel Announces Securities Class Action Periods
2014-12-19 02:05:00,"Rousseff mulls Barbosa, Mercadante for Petrobras chairman - source"
2014-12-19 09:44:00,One Reason Petrobras (PBR) Stock Is Gaining Today
2014-12-19 10:35:00,The Best Emerging Markets Investments of 2014
2014-12-19 12:27:00,The EIAs gasoline price goes lower in latest estimates
2014-12-22 05:05:00,"Brazil\'s Petrobras, Up 5%, Has Tentacles Across U.S. Energy Industry"
2014-12-22 06:18:00,"Weekly Guru Bargains Highlights: PBR, CEO, WMB, APC, HAL"
2014-12-22 10:28:00,Petrobras (PBR) Stock Gains Today After Brazilian President\'s Comments
2014-12-22 11:23:00,"Emerging Market Debt Bargains In Brazil, Venezuela?"
2014-12-22 12:27:00,"4 Stocks, 4 trades: Gilead, Russia & more"
2014-12-22 12:58:00,"Rigrodsky & Long, P.A. Announces A Securities Fraud Class Action Lawsuit Has Been Filed Against Petroleo Brasileiro S.A. - Petrobras"
2014-12-23 03:59:00,Petrobras Production Increase Lifts Stock 3.5%
2014-12-23 09:17:00,Petrobras (PBR) Stock Is Up Today After Sub-Salt Production Rate Announcement
2014-12-24 02:16:00,"Labaton Sucharow LLP Has Filed a Class Action Lawsuit on Behalf of Investors in Petroleo Brasileiro S.A. - Petrobras (PBR; PBR/A), Petrobras International Finance Company S.A., and Petrobras Global Finance B.V."
2014-12-24 03:45:00,SECURITIES ALERT: Rosen Law Firm Reminds Petrobras Investors of Important Deadline in Class Action Filed by the Firm - PBR
2014-12-24 09:48:00,One Factor Bringing Petrobras (PBR) Stock Down Today
2014-12-24 10:57:00,"Emerging Markets Slip as Dow Strengthens; El-Erian Sees Russia, Others Suffering in Great \'Divergence\'"
2014-12-24 12:16:00,Petrobras Falls Following News Of Internal Investigation
2014-12-24 12:22:00,Janney: Moody\'s Puts Brazilian Oil Giant Petrobras On Review for Downgrade
2014-12-26 10:00:00,"PETROBRAS SHAREHOLDER ALERT BY FORMER LOUISIANA ATTORNEY GENERAL: Kahn Swick & Foti, LLC Reminds Investors With Losses in Excess of $100,000 of Lead Plaintiff Deadline in Class Action Lawsuit Against Petroleo Brasileiro S.A. - Petrobras - P"
